network	network_description	compute	protocol	k	protocol_description	block_interval	activation_delay	number_activations	activations	incentive_scheme	incentive_scheme_description	reward	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	nakamoto	1	Nakamoto consensus	30.	30.	10000	173|368|543|708|901|1128|1275|1402|1647|1855	constant	1 per confirmed block	165.|355.|527.|685.|876.|1101.|1235.|1362.|1608.|1809.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	nakamoto	1	Nakamoto consensus	60.	60.	10000	175|393|523|731|914|1057|1322|1387|1661|1837	constant	1 per confirmed block	172.|389.|515.|717.|902.|1041.|1299.|1371.|1638.|1804.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	nakamoto	1	Nakamoto consensus	120.	120.	10000	178|360|539|675|931|1066|1245|1507|1609|1890	constant	1 per confirmed block	177.|357.|535.|671.|926.|1057.|1239.|1502.|1595.|1881.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	nakamoto	1	Nakamoto consensus	300.	300.	10000	202|349|556|717|918|1087|1253|1394|1637|1887	constant	1 per confirmed block	201.|348.|553.|717.|916.|1080.|1245.|1392.|1631.|1878.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	nakamoto	1	Nakamoto consensus	600.	600.	10000	183|390|518|689|961|1079|1276|1355|1744|1805	constant	1 per confirmed block	183.|389.|518.|687.|961.|1076.|1276.|1354.|1744.|1804.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	1	Bₖ with less leader modification and k=1	30.	30.	10000	174|377|501|739|930|1074|1290|1458|1610|1847	constant	1 per confirmed block, split equally between referenced votes	168.|362.|481.|721.|910.|1040.|1259.|1421.|1562.|1794.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	1	Bₖ with less leader modification and k=1	60.	60.	10000	173|393|562|744|915|1066|1219|1410|1630|1888	constant	1 per confirmed block, split equally between referenced votes	167.|383.|558.|732.|893.|1052.|1203.|1388.|1609.|1868.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	1	Bₖ with less leader modification and k=1	120.	120.	10000	197|366|518|729|938|1056|1262|1455|1608|1871	constant	1 per confirmed block, split equally between referenced votes	194.|363.|514.|721.|928.|1050.|1252.|1443.|1600.|1857.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	1	Bₖ with less leader modification and k=1	300.	300.	10000	185|357|521|740|896|1051|1316|1567|1562|1805	constant	1 per confirmed block, split equally between referenced votes	185.|355.|521.|734.|890.|1045.|1312.|1562.|1557.|1800.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	1	Bₖ with less leader modification and k=1	600.	600.	10000	178|300|526|726|889|1167|1296|1468|1725|1725	constant	1 per confirmed block, split equally between referenced votes	177.|298.|525.|724.|888.|1167.|1294.|1467.|1725.|1722.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	2	Bₖ with less leader modification and k=2	30.	15.	10000	196|367|521|740|932|1027|1306|1509|1602|1800	constant	1 per confirmed block, split equally between referenced votes	92.5|174.|243.5|345.5|442.5|483.5|617.5|718.5|752.|855.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	2	Bₖ with less leader modification and k=2	60.	30.	10000	171|370|553|718|955|1113|1223|1427|1658|1812	constant	1 per confirmed block, split equally between referenced votes	83.|177.|265.|349.5|461.5|540.|590.|692.5|808.5|884.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	2	Bₖ with less leader modification and k=2	120.	60.	10000	182|351|524|704|945|1071|1280|1532|1655|1756	constant	1 per confirmed block, split equally between referenced votes	90.5|172.|256.5|346.5|465.5|530.|629.|757.|817.|865.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	2	Bₖ with less leader modification and k=2	300.	150.	10000	196|337|582|735|859|1081|1280|1475|1664|1791	constant	1 per confirmed block, split equally between referenced votes	98.|167.|289.|365.5|427.|537.|634.|732.|828.5|889.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	2	Bₖ with less leader modification and k=2	600.	300.	10000	157|346|546|676|882|1107|1310|1465|1650|1861	constant	1 per confirmed block, split equally between referenced votes	78.5|172.|271.5|337.5|439.5|550.5|654.|729.5|823.5|928.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	4	Bₖ with less leader modification and k=4	30.	7.5	10000	198|369|583|718|926|1077|1257|1434|1647|1791	constant	1 per confirmed block, split equally between referenced votes	46.25|86.75|136.75|167.5|217.25|251.75|295.|340.|390.75|423.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	4	Bₖ with less leader modification and k=4	60.	15.	10000	162|347|523|754|887|1092|1272|1458|1662|1843	constant	1 per confirmed block, split equally between referenced votes	39.5|84.|127.75|182.5|214.|264.5|308.75|355.5|403.5|447.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	4	Bₖ with less leader modification and k=4	120.	30.	10000	213|359|519|712|964|1097|1217|1459|1652|1808	constant	1 per confirmed block, split equally between referenced votes	51.75|88.25|128.25|175.75|238.|269.|300.25|360.75|408.5|448.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	4	Bₖ with less leader modification and k=4	300.	75.	10000	191|361|521|729|911|1088|1259|1481|1625|1834	constant	1 per confirmed block, split equally between referenced votes	47.25|88.5|128.25|180.75|226.5|269.5|313.5|366.25|405.|457.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	4	Bₖ with less leader modification and k=4	600.	150.	10000	184|337|557|685|944|1068|1291|1444|1670|1820	constant	1 per confirmed block, split equally between referenced votes	45.5|84.|138.75|171.25|235.75|266.|321.|359.75|416.|454.	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	8	Bₖ with less leader modification and k=8	30.	3.75	10000	191|395|554|713|902|1097|1301|1527|1567|1753	constant	1 per confirmed block, split equally between referenced votes	22.75|45.875|64.75|83.75|105.625|128.5|154.75|180.125|183.75|208.125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	8	Bₖ with less leader modification and k=8	60.	7.5	10000	180|355|556|725|990|1045|1263|1452|1583|1851	constant	1 per confirmed block, split equally between referenced votes	22.25|42.875|67.|87.|119.375|126.5|152.125|177.625|192.|224.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	8	Bₖ with less leader modification and k=8	120.	15.	10000	172|346|522|710|926|1124|1284|1450|1690|1776	constant	1 per confirmed block, split equally between referenced votes	21.125|41.875|64.125|86.875|114.625|138.375|158.|178.|207.75|219.25	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	8	Bₖ with less leader modification and k=8	300.	37.5	10000	195|339|517|757|913|1078|1316|1471|1553|1861	constant	1 per confirmed block, split equally between referenced votes	24.|42.125|64.125|94.|113.875|133.75|163.75|182.|192.625|231.75	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	8	Bₖ with less leader modification and k=8	600.	75.	10000	209|349|551|734|874|1047|1253|1466|1679|1838	constant	1 per confirmed block, split equally between referenced votes	26.125|43.25|68.75|91.25|108.875|130.25|155.375|182.875|209.5|229.75	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	16	Bₖ with less leader modification and k=16	30.	1.875	10000	187|372|498|756|901|1095|1288|1424|1662|1817	constant	1 per confirmed block, split equally between referenced votes	11.25|22.25|28.8125|45.25|53.25|64.5|75.75|84.1875|98.0625|107.6875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	16	Bₖ with less leader modification and k=16	60.	3.75	10000	180|365|527|726|928|1087|1297|1451|1670|1769	constant	1 per confirmed block, split equally between referenced votes	11.|22.3125|31.75|43.3125|56.125|66.|78.6875|88.3125|101.|107.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	16	Bₖ with less leader modification and k=16	120.	7.5	10000	175|392|542|764|951|1073|1307|1462|1603|1731	constant	1 per confirmed block, split equally between referenced votes	10.75|24.25|32.9375|47.1875|58.6875|66.125|80.125|90.0625|98.375|106.5	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	16	Bₖ with less leader modification and k=16	300.	18.75	10000	170|347|561|682|918|1106|1268|1459|1651|1838	constant	1 per confirmed block, split equally between referenced votes	10.5625|21.625|34.875|42.3125|57.0625|68.9375|78.9375|90.4375|102.6875|114.5625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	16	Bₖ with less leader modification and k=16	600.	37.5	10000	173|369|551|711|902|1036|1254|1485|1678|1841	constant	1 per confirmed block, split equally between referenced votes	10.75|22.9375|34.375|44.1875|55.9375|64.4375|78.125|92.3125|104.375|114.5625	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	32	Bₖ with less leader modification and k=32	30.	0.9375	10000	189|373|544|744|923|1073|1252|1424|1667|1811	constant	1 per confirmed block, split equally between referenced votes	5.53125|10.84375|15.59375|21.84375|26.5|31.75|36.4375|41.375|48.8125|53.3125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	32	Bₖ with less leader modification and k=32	60.	1.875	10000	174|368|548|672|927|1172|1230|1492|1591|1826	constant	1 per confirmed block, split equally between referenced votes	5.21875|11.1875|16.46875|20.28125|28.09375|35.21875|37.3125|45.5625|48.4375|55.21875	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	32	Bₖ with less leader modification and k=32	120.	3.75	10000	193|388|560|757|873|1035|1346|1430|1626|1792	constant	1 per confirmed block, split equally between referenced votes	5.90625|11.84375|17.15625|23.34375|26.8125|31.53125|41.28125|43.9375|50.15625|55.03125	
simple10-uni	10 nodes, compute 1..10, simple dissemination, uniform delay 0.6..1.4	1.|2.|3.|4.|5.|6.|7.|8.|9.|10.	bk	32	Bₖ with less leader modification and k=32	300.	9.375	10000	183|389|553|711|923|1052|1237|1495|1562|1895	constant	1 per confirmed block, split equally between referenced votes	5.65625|12.09375|17.28125|21.8125|28.71875|32.71875|38.3125|46.3125|48.40625|58.6875	
